Concepto,Grupo ID
Atenciones,30
Baños,30
Bordillos,30
Botada Escombros,30
Calentadores,30
Camaras,30
Carcamos,30
Carpinteria,30
Cemento,30
Cemento y hierro,30
Cemento y malla electro,30
Cerca Electrica,30
Cerraduras y Chapas,30
Certificados de libertad,30
Chapas,30
Chimenea,30
Compra Lote,30
Copias,30
Cortagoteras,30
Cortinas,30
Cuarto Técnico,30
Daños,30
Deck,30
Desagues,30
Diseño arquitectonico,30
Diseño Electrico,30
Diseño Estructural,30
Diseño hidrosanitario,30
Docuementos,30
Domótica,30
Dovelas,30
Drywall,30
Edier Castro y moreno,30
Electricidad,30
Energía Solar,30
EPM,30
Equipos Cocina,30
Escombros,30
Estanterías,30
Estructura metálica,30
Estudio apantallamiento,30
Estudio de suelos,30
Ferreteria,30
Fundaciones,30
Gas,30
Grama,30
Griferias,30
Herramientas,30
Hidrosanitarias,30
Hierro,30
Hierro y plomeria,30
Hierro y PVC,30
Horno de leña,30
Huerta,30
Iluminación,30
Inducción,30
Interventoria,30
Invernadero,30
Jardín,30
Lamparas,30
Lavandería,30
Licencia de construcción,30
Losa P1,30
Mampostería,30
Mantenimiento,30
Material playa,30
Materiales,30
Medidor agua,30
Mesones,30
Mesones Cocina,30
MO Electricidad,30
MO Mampotería,30
MO Oficios varios,30
MO Porcelanato,30
MO Samuel Goez,30
Morteros,30
Movimiento Tierra,30
Mueble hobbies y tapa cajon,30
Muebles,30
Parqueadero,30
Películas polarizados,30
Pilotes,30
Pintura,30
Piso Spc,30
Pisos,30
Planta de tratamiento de aguas,30
Plomeria,30
Plomeria y Electricidad,30
Polines,30
Portada,30
Pozuelo Cocina,30
Preliminares y Campamento,30
Propinas,30
Puertas Madera,30
Puertas Metálicas,30
Pvc,30
Red Datos,30
Reembolso,30
Registro Escritura Compra,30
Rejillas carcamos,30
Retie,30
Revoque,30
Riego,30
Seguridad Social,30
Subsidio transporte,30
Tanques Agua,30
Techos,30
Tendedero,30
Topografía,30
Trabajadores,30
Transporte,30
Ventanas,30
Via acceso,30
Vigas amarre,30
Vivero,30
Mesada,31
Cuido,32
Drogas,32
Equipos,32
Otros,32
Venterinaria,32
Desarrollo,33
Dominio,33
Equipos,33
Marca,33
Por Clasificar,34
Prestamos,35
Traslados,36
Vista,36
Celular,37
Foto Multa,37
Gafas,37
Gastos,37
Gym,37
Moto,37
Odontología,37
Paty,37
Personales,37
Ropa,37
Olivos,38
90 de Tita,39
Familia,39
RC,39
Regalos,39
Tita,39
Restaurantes,40
Busos,41
Camisetas,41
Chaquetas,41
Deportiva,41
Jean,41
Ropa,41
Zapatos,41
Saldo Inicial,42
Odontologia,43
Barberia,43
Citas,43
Consultas,43
Copagos,43
Cpap,43
Drogas,43
Examenes,43
Gafas,43
Masajes,43
Pos,43
Prepagada,43
Yoga,43
Cesión,44
Documentos,44
Escrituras,44
Ingresos,44
Otros,44
Prime,45
Administración,46
Amazon,46
Aportes,46
Arriendo - El Tunal,46
Bancolombia,46
Celular,46
Cesantias Tere,46
Declaraciones de renta,46
Depto Antioquia,46
Diezmos,46
El Colombiano,46
EPM,46
Facturacion Sigo,46
Fuente Clara,46
Impuestos,46
Internet,46
Inversiones,46
Iva,46
Jardín,46
Lina María Gallón,46
Mercado,46
Netflix,46
Odontología,46
Otros,46
Peluqueria,46
Pos Tere,46
Pos - El Tunal,46
Predial Fuente Clara,46
Predial - El Tunal,46
Prestamo-Tere,46
Prestamos,46
Pricesmart,46
Protección Tita,46
Regalos,46
Restaurantes,46
Salarios - Tere,46
Saldo Inicial,46
Seguridad Social,46
Servicios Públicos,46
Sura,46
Tenna,46
Tere Granda,46
Tigo,46
Traslado,46
Traslado,47
Trasporte,48
Trasteo,49
Paseos,50
Vacaciones,50
Varios,51
Cámara Sony,52
